68,83117;162,72189;290,55184;26,56505;33,33333;254,23729;17,82536;8;41;77;28,57143
89,18919;105,26316;126,22222;35,53768;33,33333;121,06918;70,90768;12;64;74;0
68,69159;80,16118;79,25433;67,75098;500;183,14763;80,28049;15;144;214;55,14019
32,43243;173,18841;130,59211;63,43495;33,33333;157,50916;91,6211;16;136;185;63,78378
76,28866;91,98529;90;42,51045;4,54545;123,93682;136,18412;17;82;97;83,50515
35,86207;77,46741;108,02818;0;13,63636;128,63071;169,54072;18;121;145;6,89655
61,25;100,56711;126,5102;63,43495;500;210,20408;957,73999;0;49;80;-17,5
33,33333;172,86915;217,47405;14,03624;16,66667;128,96406;22,58764;3;47;57;0
85,71429;66,34146;107,6087;73,30076;85,71429;209,30233;71,81756;11;34;56;401,78571
34,5679;121,24096;104,5045;47,72631;18,18182;125;57,54823;13;137;162;68,51852
68,42105;208,23529;175,48747;60,25512;57,14286;193,49593;52,03942;13;61;95;75,78947
47,44526;135,08772;111,09788;20,55605;63,63636;167,52312;63,00719;15;97;137;8,75912
75;150,27322;103,75626;23,96249;500;121,99313;80,19056;16;58;68;47,05882
53,84615;112;147,89386;66,80141;23,07692;127,30061;107,24431;19;65;78;0
85,71429;132,61105;88,50039;45,90938;10;354,70085;51,99059;22;23;56;0
43,02326;221,59091;235,90909;48,94519;44,44444;200,36765;24,74776;1;54;86;72,09302
47,91667;90,76923;57,69231;22,61986;27,27273;93,22034;13,73925;2;47;48;58,33333
79,31034;90;62,2549;48,81407;25;61,58358;13,13098;2;34;29;0
54,34783;98,55072;165,71429;61,92751;28,57143;116,33663;17,54923;3;40;46;6,52174
56,62651;242,55051;105,95799;24,77514;44,44444;278,17746;78,10402;11;42;83;-38,55422
84,44444;122,00772;146,74008;54,46232;12,5;175,80645;66,74073;12;62;90;174,44444
77,6824;121,22449;108,35078;68,64562;42,85714;517,43375;62,94473;14;72;233;-29,61373
66,66667;101,23457;110,95101;28,61046;8,33333;148,62682;119,49494;18;62;81;0
67,79661;115,03759;101,50376;61,69924;20;179,55112;72,11139;21;40;59;76,27119
90;73,65079;141,33043;45;20;159,09091;92,66606;22;22;30;0
59,375;111,709;80,52483;51,34019;9,09091;155,46218;33,5204;3;71;96;80,20833
75,86207;135,51913;143,42105;43,2643;500;138,52814;31,5209;4;46;58;39,65517
53,22581;215,17241;284,65116;34,38034;77,77778;151,7094;23,0084;5;47;62;0
50;257,8125;142,2956;62,24146;42,85714;114,72603;21,32122;7;58;66;134,84848
89,28571;86,2069;98,9011;66,37062;500;88,65248;21,27734;8;28;28;335,71429
68,29268;155,35714;95,09669;24,44395;9,09091;95,2381;21,04596;8;40;41;129,26829
59,64912;88,39286;96,1165;23,19859;14,28571;111,11111;28,33242;9;51;57;42,10526
24,81752;104,7619;111,23749;29,74488;57,14286;121,90963;54,21798;12;117;137;462,0438
56,45161;194,80519;143,38526;68,19859;60;199,74555;82,26055;15;79;124;354,83871
71,91011;117,5;198,51351;33,69007;18,18182;237,52495;60,4776;15;50;89;68,53933
87,2549;198,76543;130,34483;69,8637;9,09091;314,10256;134,19964;19;47;102;173,52941
48,45361;115,36797;136,90476;26,56505;50;141,54653;105,69959;19;76;97;174,2268
26,38889;167,81609;113,48941;0;31,25;148,12576;158,71176;20;165;216;-12,03704
70,58824;190,87719;116,4;73,81079;16,66667;138,37638;128,69165;21;54;68;26,47059
69,23077;107,14286;124,73868;57,99462;6,66667;111,11111;49,61475;21;47;52;26,92308
51,92308;42,36111;123,27586;89,99039;50;120,53571;33,89921;0;45;52;221,15385
86,60714;136,97391;118,6722;45;9,09091;170,05076;20,9198;2;79;112;0
34,78261;115,01832;169,31672;45;200;119,04762;58,50513;3;80;92;56,52174
56,75676;126,6766;156,88531;49,76364;15,38462;162,31343;32,16351;4;54;74;40,54054
53,84615;56,42633;79,1958;82,87498;22,22222;154,63918;24,77573;5;58;78;0
85,71429;93,61413;86,25856;26,56505;6,25;187,05036;21,87961;6;28;42;0
43,38235;190,38462;217,98942;75,46554;33,33333;138,37638;59,68926;10;108;136;57,35294
85,88235;97,77778;65,68987;70,42687;137,5;280;51,03502;13;43;85;0
37,3913;90,81325;107,52632;71,56505;90;138,79781;130,4307;17;183;230;0
55,95238;137,60684;129,97076;70,82099;14,28571;119,83471;99,81252;20;73;84;25
75;147,01258;175,95339;14,03624;60;199,07407;65,97315;20;43;68;0
53,7037;158,49057;118,46344;0;500;81,27208;85,33133;21;57;54;0
52,5641;74,94145;85,76167;0;50;142,15686;15,56522;2;61;78;383,33333
82,19178;150;86,68076;72,7185;33,33333;311,5727;18,89076;3;34;73;361,64384
83,78378;70,3125;55,10753;68,19859;16,66667;104,95627;15,48862;4;34;37;608,10811
47,26027;94,01575;63,77565;39,80557;500;217,3913;23,46447;6;87;146;75,34247
63,63636;157,13542;121,75;66,80141;128,57143;139,72888;69,64379;9;96;121;22,31405
48,6911;153,67709;135,3022;82,18471;31,81818;147,0388;74,38224;11;147;191;215,18325
56,31068;114,9635;107,47664;0;500;193,4033;54,94827;12;67;103;389,32039
77,22222;143,26742;111,31819;70,01689;33,33333;426,15385;77,30397;12;65;180;-12,77778
63,82979;82,10526;152,68966;18,43495;500;97,13024;35,77103;12;45;47;146,80851
34,01639;105,81395;92,11216;85,23636;13,04348;151,81966;160,44009;15;368;488;-9,83607
54,47761;157,82828;190,47619;84,19327;26,66667;158,21501;217,39547;18;99;134;185,07463
23,18841;112,43973;101,9852;50,19443;500;112,82468;112,51591;20;246;276;16,30435
71,66667;132,35294;218,16168;72,34988;85,71429;90;72,26315;20;60;60;81,66667
61,95652;63,18681;126,39225;9,46232;7,69231;231,06061;58,25559;21;53;92;-7,6087
54,05405;81,5047;142,76569;37,87498;11,11111;88,47185;14,01733;1;37;37;0
70,73171;54,54545;230,63241;68,19859;16,66667;152,10356;31,21705;4;31;41;0
71,42857;164,28571;190,96154;0;14,28571;286,30705;10,68911;5;24;49;0
45,16129;200,92593;216,39785;14,03624;20;96,98997;12,65576;6;30;31;32,25806
66,66667;60,81505;72,2099;82,23483;20;166,20879;57,42082;11;73;102;77,45098
61,90476;81,38207;98,36264;69,77514;150;167,78523;55,06528;12;104;147;0
82,69231;102,22222;93,11224;77,66091;8;120,53571;63,78444;13;45;52;7,69231
56,07843;186,24833;135,64722;84,28941;13,15789;149,10026;238,78401;15;194;255;627,84314
31,76179;104,2735;91,99848;74,0546;38,46154;153,79516;154,72929;16;302;403;332,75434
60,36036;115,92827;74,41733;24,44395;21,05263;104,95627;208,39191;17;103;111;1358,55856
64,78873;207,02827;174,58656;77,90524;12,5;203,82883;171,10521;18;89;142;1019,01408
59,04762;95,86777;110,37277;38,65981;109,09091;224,39024;87,11991;19;61;105;1356,19048
26,66667;68,77193;83,61329;70,97439;14,28571;164,84848;112,88466;21;247;345;80,28986
57,89474;136,5;118,18182;4,39871;80;128,96406;60,00488;22;47;57;21,05263
21,42857;130,34979;130,00266;36,8699;16,66667;103,05344;21,18255;3;105;112;177,67857
66,15385;199,46237;110,33014;26,56505;14,28571;126,6055;24,57338;3;55;65;243,07692
42,78607;95,72901;91,2892;71,56505;11,11111;191,74943;28,27889;5;131;201;-15,9204
72;55,26316;152,47253;80,90972;11,11111;90;23,54278;5;50;50;0
82,35294;69,93464;76,41026;74,0546;20;83,1758;20,552;9;53;51;80,39216
42,04545;95,78947;124,57831;56,30993;20;119,42257;58,50214;10;76;88;309,09091
66,27907;125,20161;151,30058;47,1211;85,71429;194,94585;48,11931;11;55;86;259,30233
37,40458;197,26027;162,96936;57,72436;10;146,67988;67,44371;11;101;131;113,74046
31,08808;200,46828;117,38698;59,03624;500;155,18441;59,12397;13;144;193;18,65285
85,07463;102,12766;153,42466;33,69007;500;187,35892;62,24241;16;44;67;1,49254
62,22222;120,63492;100;56,30993;50;96,55172;51,77705;16;43;45;0
50,9434;193,90244;315,63518;26,56505;22,22222;84,09506;174,22929;18;55;53;66,03774
36,36364;176,09375;112,80405;0;85,71429;137,5;57,82369;20;88;110;28,18182
88,23529;241,66667;173,77049;53,1301;500;125,87413;10,43616;2;29;34;0
64,28571;45,75;85,28226;79,38034;9,09091;167,78523;20,5887;7;30;42;64,28571
76,92308;64,60905;67,05332;58,3925;57,14286;207,46888;41,72661;9;72;117;-0,8547
87,5;116,66667;99,66273;71,96571;45,45455;261,90476;64,18095;13;59;112;0
88,77551;120,19465;104,63415;69,30455;500;225,52448;78,70606;14;57;98;1371,42857
86,30137;117,77778;91,02845;56,30993;10;96,18105;62,55425;14;71;73;1860,27397
46,24277;146,35854;99,81079;26,56505;62,5;153,43099;73,22684;15;130;173;721,38728
55,68627;91,70673;133,33033;84,33271;125;244,83986;271,68892;18;141;255;111,76471
26,82927;131,04294;101,39671;72,14968;25;143,353;175,84188;20;288;369;-8,40108
55,68182;53,70569;104,35767;79,28688;25;156,44172;74,5899;22;65;88;-12,5
33,33333;63,15789;109,34066;26,56505;20;90,37328;11,10416;1;51;51;307,84314
36,71875;139,49275;244,01693;63,43495;22,22222;145,16129;25,94547;3;99;128;18,75
66,19718;138,03763;125,57823;57,80427;20;175,86912;19,64555;4;49;71;-8,4507
79,87805;84,61538;123,51013;80,81946;42,85714;317,69437;76,43448;10;75;164;32,31707
87,5;125,55556;61,62643;68,19859;77,77778;213,86431;71,55398;11;68;112;64,28571
36,4486;98,69565;116,02564;52,59464;133,33333;128,94144;71,34462;15;178;214;116,82243
57,66871;98,86364;99,89712;75,96376;4,34783;163,12659;177,15959;17;118;163;152,14724
47,58621;90,625;104,09861;26,56505;30,76923;117,78656;280,12635;17;126;145;143,44828
37,03704;200,63582;149,35065;67,43299;20;196,53179;164,65824;19;173;270;2,59259
37,38318;101,75926;82,14286;0;88,88889;130,23783;114,59417;20;88;107;-5,60748
49;112,17105;109,43038;75,46554;22,22222;187,87879;153,06992;22;132;200;-21
29,41176;284,375;282,75862;0;71,42857;119,72789;17,53558;1;74;85;27,05882
63,33333;61,25;58,55769;4,39871;500;96,55172;20,35627;2;29;30;0
75,55556;236,73469;280;41,18593;11,11111;147,82609;28,08313;2;34;45;0
81,39535;88,88889;79,27928;69,44395;45,45455;86,95652;13,22708;4;44;43;327,90698
28,47222;113,23471;127,84856;49,39871;500;147,37794;18,17163;6;111;144;7,63889
58,38509;125,90591;76,75312;33,69007;50;297,78934;48,50355;13;77;161;109,31677
31,25;146,21849;135,9674;79,38034;83,33333;148,80952;62,97717;14;134;176;59,65909
63,7931;154,54545;145,30831;45;37,5;123,98374;105,04842;20;49;58;162,06897
89,47368;67,94872;69,04762;78,69007;14,28571;75,24272;67,4171;20;41;38;28,94737
54,28571;101,64384;79,02804;3,57633;5,88235;202,27273;55,03202;22;44;70;54,28571
84,93151;95,58824;86,02151;77,34744;71,42857;184,80493;70,11253;22;49;73;-12,32877
30,43478;109,67742;231,74603;5,19443;500;111,11111;13,64748;1;41;46;56,52174
83,78378;201,5625;138,85714;59,03624;15,78947;215,24664;24,98727;2;22;37;-24,32432
30,15873;57,14286;248,57143;38,65981;14,28571;103,91823;24,45358;4;59;63;26,98413
85,29412;166,90909;116,68388;45;11,11111;142,85714;19,27147;4;27;34;0
26,58228;276,88889;391,76955;38,65981;14,28571;114,12268;17,12427;5;70;79;0
44,44444;126,61638;83,7573;71,56505;14,28571;167,78523;33,84258;9;89;126;19,04762
73;75;122,92609;83,4802;20;196,875;60,63711;10;64;100;-18
44,89796;139,73684;109,12445;67,61986;20;123,79808;31,40521;13;83;98;0
85,56701;105,36981;114,74322;38,65981;166,66667;245,77861;96,91412;16;53;97;0
19,56522;169,23077;120,87912;11,30993;500;108,59189;104,2683;20;168;184;12,5
32,96703;453,63985;113,47518;29,0546;20;82,19178;24,20318;0;95;91;913,18681
26,08696;136,71875;191,66667;26,56505;25;95,38003;27,09245;1;67;69;1147,82609
45,09804;46,32012;43,3908;26,56505;31,25;134,05797;17,4196;3;83;102;10,78431
60;129,13043;76;21,80141;40;86,27451;25,89768;3;51;50;0
75,67568;166,45161;183,01676;9,46232;100;74,44169;37,15288;5;40;37;721,62162
46,15385;139,77273;270,83333;15,9454;500;57,32484;14,26904;7;31;26;0
56,64336;135,32164;119,88156;74,18081;500;183,90805;36,31808;9;96;143;-8,39161
68,18182;111,03448;126,62252;57,61932;9,09091;211,9403;52,68733;11;67;110;133,63636
29,27928;173,31875;126,56443;54,78241;500;148,40989;51,26705;13;170;222;0
76,47059;101,5625;194,93088;64,23067;13,33333;206,16114;52,23165;14;42;68;0
82,67717;61,71875;67,82222;32,47119;8,33333;275,27216;97,90848;17;64;127;-37,79528
23,80952;68,97321;69,50431;78,69007;14,28571;112,71896;75,08878;21;131;147;18,36735
54,83871;124,13793;75,16484;36,8699;500;96,98997;13,12006;1;30;31;0
55,55556;131,53153;99,73046;20,28256;122,22222;133,53566;16,11214;2;66;81;0
72,61905;134,85714;158,11373;45;33,33333;389,57055;22,81599;5;33;84;-34,52381
69,23077;48,1409;43,80352;81,60707;10;192,30769;47,72458;9;68;104;3,84615
38,34586;90,73056;76,77782;26,56505;77,77778;164,05434;73,88534;11;96;133;124,06015
53,63128;113,25116;82,37194;71,20011;20;176,27945;65,57886;12;123;179;-12,2905
72,58065;62,36413;70,70313;73,07249;33,33333;136,54618;57,56638;14;50;62;14,51613
77,77778;92,79461;111,48867;70,97439;6,66667;451,6129;91,20958;16;71;207;-31,40097
44,31818;122,12389;146,56442;81,38435;34,61538;212,32877;316,64036;18;161;264;164,01515
56,12903;138,5119;115,26137;71,00335;18,18182;205,18135;164,52828;19;97;155;146,45161
67,2;107,84314;131,73077;73,30076;133,33333;299,15966;90,38812;20;60;125;175,2
69,46108;177,49288;130,55727;62,86486;157,14286;484,34622;111,09974;22;54;167;0
52,11268;105,21886;171,78363;70,01689;37,5;187,63326;16,53194;1;47;71;26,76056
80;129,62963;116,66667;45;10;147,82609;20,61679;4;23;30;-10
89,58333;206,81818;171,37476;26,56505;40;276,8595;53,71648;6;24;48;0
81,81818;115,38462;94,98525;33,69007;500;164,55696;25,49484;6;16;22;-13,63636
87,5;108,44444;96,23188;39,80557;500;78,125;29,30841;9;51;48;547,91667
85,71429;95,2381;85,01742;63,43495;100;95,58824;38,83566;9;41;42;626,19048
41,97531;86,47343;137,85489;62,65012;11,76471;121,75793;85,27982;10;139;162;64,19753
73,87387;116,12903;130,54054;71,86192;53,84615;252,08681;66,20088;11;60;111;-21,62162
57,6087;92,06349;92,41706;58,3925;500;169,75309;44,88625;12;65;92;77,17391
51,28205;187,03704;101,02302;32,00538;500;99,73046;49,82133;12;74;78;58,97436
59;101,76282;87,29508;74,74488;35;227,58621;66,77407;13;58;100;0
88,67925;125,21739;91,27358;53,97263;150;203,31325;75,05724;16;66;106;0
47,74194;122,79635;108,22511;45;20;123,95437;239,79053;17;132;155;69,03226
62,19512;108,37438;111,14024;36,8699;4;129,79351;57,7844;21;68;82;0
82,85714;173,17073;126,47059;33,69007;42,85714;133,33333;55,10767;22;29;35;105,71429
86,95652;94,23077;112,57622;30,96376;16,66667;84,38819;13,96033;5;24;23;26,08696
50,59524;116,76113;112,75582;45;33,33333;121,35922;84,05712;9;144;168;212,5
80,51948;135,14077;158,05654;47,48955;28,57143;263,0273;91,10154;10;81;154;187,01299
66,66667;168,51852;67,78063;32,00538;12,5;94,00324;62,01855;11;62;63;553,96825
30,61224;142,98246;119,68052;18,43495;80;106,43016;65,0825;12;90;98;207,14286
63,7931;135,28481;84,19069;74,21925;40;192,30769;91,92178;13;75;116;100,86207
32,77778;125;103,01556;38,65981;50;139,16084;84,78375;13;143;180;6,11111
70,76503;154,5941;169,75734;74,14063;46,66667;388,3427;206,01638;19;142;366;-22,40437
37,2093;228,51562;139,27802;70,82099;28,57143;116,71088;82,82342;20;113;129;14,72868
72,72727;123,80952;182,85714;53,1301;500;86,05341;20,93998;2;34;33;45,45455
85,71429;193,31307;200,28289;5,71059;16,66667;324,46809;14,87587;7;19;42;0
90;97,27891;78,85305;15,25512;500;83,87097;52,44096;9;62;60;56,66667
23,28767;102,68849;117,10158;72,1213;20;116,60593;62,91227;12;192;219;142,92237
75;228,46154;114,15929;45;6,66667;116,11374;53,60036;13;42;48;658,33333
39,31034;108,93522;105,19709;26,56505;7,14286;136,48069;60,49641;14;117;145;142,75862
88,77551;122,64706;120,57252;18,43495;500;126,52068;117,27255;16;82;98;239,79592
70,80745;92,85714;92,87376;76,70685;10,25641;406,45695;190,81774;17;121;322;-48,4472
85,71429;85,67639;84,4824;49,08562;8,33333;250;108,4482;22;38;70;98,57143
45,45455;300,59524;297,91667;38,65981;16,66667;152,56798;47,9806;23;66;88;0
83,33333;76,66667;72,30769;33,69007;500;65,21739;22,65751;3;28;24;0
50;200;320;7,12502;66,66667;50,35971;15,2122;4;28;22;72,72727
53,33333;111,37124;124,89605;8,1301;50;115,09434;18,75742;6;53;60;0
55,40541;96,2963;80,99267;60,64225;7,14286;132,0132;22,42718;9;61;74;16,21622
40,76923;112,84722;118,62882;45;14,28571;180,68182;91,77646;11;88;130;-14,61538
59,45946;85,98131;63,11688;59,03624;75;154,4029;78,3304;15;83;111;63,96396
38,84298;111,37521;108,37072;45;33,33333;103,63153;76,82833;15;113;121;13,22314
45,69536;109,32203;145,07246;78,69007;50;154,11869;209,8768;18;113;151;123,84106
33,33333;131,59987;183,98268;24,44395;57,14286;157,14286;87,66391;20;133;180;42,22222
53,94737;120;52,89796;30,25644;42,85714;111,11111;48,50765;22;68;76;136,84211
86,95652;270,5314;93,95556;49,39871;111,11111;154,06977;12,47958;1;34;46;-2,17391
58,20896;97,5;138,29787;24,10223;16,66667;250,68871;16,92265;7;36;67;0
55,91398;87,10801;138,52814;40,60129;31,25;116,27907;90,80492;10;82;93;141,93548
64,0884;157,59494;122,23127;66,03751;216,66667;300,34924;100,25737;11;86;181;-35,35912
68,57143;67,96339;81,8087;75,17352;10;114,51613;42,14423;13;62;70;157,14286
47,74775;141,19658;171,63121;73,49564;7,69231;122,23393;150,00798;18;95;111;0
24,24242;129,62963;186,73835;26,56505;11,11111;99,89373;78,99107;20;94;99;110,10101
42,10526;145,07246;162,5539;30,96376;9,09091;164,05434;80,30082;21;96;133;-13,53383
47,61905;137,22222;162,16769;29,74488;500;150,9434;36,09609;22;48;63;3,1746
71,05263;82,94931;52,88462;59,03624;33,33333;131,41026;18,7684;3;31;38;42,10526
31,95876;155,25926;152,33494;57,26477;500;106,38298;18,95507;7;89;97;160,82474
83,51648;74,7191;40,18506;25,01689;20;179,32149;39,7316;9;62;91;124,17582
65,82278;152,94118;96,72131;75,96376;60;145,66285;57,6438;10;61;79;139,24051
88,59649;147,15719;118,46226;33,69007;62,5;396,78899;68,97648;11;44;114;-28,07018
76,05634;56,64336;72,9064;77,47119;10;366,78201;55,6104;12;29;71;139,43662
57,35294;92,59259;117,22708;31,75948;33,33333;95,16616;48,69883;13;66;68;0
76,36364;73,5;88,8125;26,56505;63,63636;88,28829;56,00517;15;56;55;176,36364
35,98726;160,77335;188,10325;67,38014;50;188,77057;134,79766;16;207;314;24,52229
69,89247;144,94624;142,84757;53,74616;50;318,72038;185,06897;18;84;186;-26,34409
63,49206;156,30936;157,77913;30,96376;25;161,9256;78,23889;20;46;63;14,28571
71,01449;183,92857;136,82831;73,49564;33,33333;184,38178;68,39759;21;46;69;13,04348
74,13793;95,96774;136,24373;34,99202;33,33333;213,06818;30,24788;23;35;58;0
66,30435;35,49728;26,17925;80,36246;21,42857;202,42215;14,7795;2;58;92;-23,91304
56,25;198,27586;154,22078;11,30993;16,66667;69,8324;15,04415;5;36;32;25
85;166,66667;102,63158;30,96376;500;100;20,04271;7;19;20;0
59,52381;62,06897;139,47368;21,80141;40;111,11111;11,54064;8;38;42;0
74,64789;197,33333;132,88815;63,43495;500;200,44543;78,63391;10;45;71;95,77465
43,07692;206,25;117,2043;36,8699;30;94,48819;40,0517;12;63;65;86,15385
87,80488;71,91011;104,15842;15,9454;12,5;129,79351;209,53267;17;68;82;63,41463
53,21888;147,13542;148,39925;74,59658;228,57143;243,97824;148,53053;20;129;233;-27,897
64,34783;139,04215;144,38624;42,70939;500;360;84,39099;23;47;115;2266,08696
60,52632;84,48276;110,4638;73,00918;25;147,26027;20,81449;2;58;76;17,10526
18,70968;168,95604;131,38958;51,34019;12,5;108,12721;14,42703;5;142;155;1596,12903
73,21429;180,46595;298,03922;9,46232;500;177,08333;16,89693;7;38;56;4416,07143
31,94444;173,91304;100,79365;45;71,42857;114,42006;18,15342;8;64;72;73,61111
51,69492;103,77358;143,06084;63,43495;36,36364;121,5415;65,03508;9;101;118;2025,42373
49;214,77477;127,72262;77,125;25;126,19048;63,74508;10;84;100;2381
84,21053;63,78378;83,98268;83,65981;18,75;190,34853;54,83517;11;37;57;4163,15789
87,2093;131,4693;80,9816;73,30076;37,5;276,4977;54,04594;11;43;86;2715,11628
82,35294;83,51648;97,15302;80,70669;43,75;241,19718;61,35916;12;57;102;2262,7451
49,07407;162,39316;94,97219;0;62,5;159,09091;64,83595;13;79;108;2114,81481
75;125;97,86585;57,99462;18,18182;76,74419;59,54233;14;43;40;5782,5
42,65403;135,23166;154,63108;82,76308;20;130,53479;134,90963;16;174;211;1006,63507
59,73154;55,88235;105,43657;45;21,42857;133,77374;255,94696;17;121;149;61,07383
42,93194;148,33333;233,55958;0;46,15385;175,13268;232,98602;18;132;191;7,8534
86,59794;103,7037;109,89801;56,30993;10;266,40159;112,64342;19;50;97;-27,83505
85,18519;99,29078;97,70115;0;14,28571;87,91209;41,15756;21;27;27;88,88889
37,5;97,22222;191,03774;39,28941;20;145,16129;7,17558;1;50;64;7,8125
